"id","name","site_id"
"71da8988-353e-4b76-8645-bc37349ab50d","Frodo's House Door","03394a90-d26f-4dc4-85cf-7978b2a190fa"
"102df20c-c478-49d6-a4f3-ac25360603b3","Frodo's House Storage Room","03394a90-d26f-4dc4-85cf-7978b2a190fa"
"2fe45997-111d-47af-af44-17264f2b0280","The Mill","5caf2a27-77e3-409e-90d0-3502bb974836"
"18b3e3db-9cea-40dc-b765-b63bad83ec50","The Green Dragon Gates","94af5aeb-161f-493a-9a56-82f51278f3da"
"8187d034-600b-4181-9222-6b0e467c1b99","The Green Dragon Kitchen","94af5aeb-161f-493a-9a56-82f51278f3da"
"b63a53ca-d79d-44a2-b536-8f1a8b5d5114","Farmhouse Main Entrance","a8cce99e-b939-49c3-98d8-7adf3610f12c"
"ee874a97-b2b3-483c-b798-1837fc77707c","Farmhouse Basement Door","a8cce99e-b939-49c3-98d8-7adf3610f12c"
"cf2345ee-226e-40fa-8bef-4f9a9a5cfec4","The Golden Perch Front Door","93da2780-c0a6-4fec-8c24-6a18dae02184"
"c41cb5ca-d354-4035-b5cb-b6cd617909fd","The Golden Perch Delivery Door","93da2780-c0a6-4fec-8c24-6a18dae02184"
"777b2603-b85e-44a2-bfdd-29e1fb817eaf","The Caves Entrance","08714b00-48a3-4279-b7b0-71ba56d5a69e"
"190c0142-bfd5-428c-b69c-078a8bd5594a","Bilbo's House Door","2adbfebc-079c-4ec2-9f27-bcf07c2597c3"
"998666a1-22c1-4e8d-a61c-79c71614f41b","Everard's House Door","37b78bce-dd8d-4c1b-8e8e-7fa187134796"
